"S92114","Nondisplaced fracture of neck of right talus","2020-10-21 22:55:02.000000"
"S92115","Nondisplaced fracture of neck of left talus","2020-10-21 22:55:02.000000"
"S92116","Nondisplaced fracture of neck of unspecified talus","2020-10-21 22:55:02.000000"
"S9212","Fracture of body of talus","2020-10-21 22:55:02.000000"
"S92121","Displaced fracture of body of right talus","2020-10-21 22:55:02.000000"
"S92122","Displaced fracture of body of left talus","2020-10-21 22:55:02.000000"
"S92123","Displaced fracture of body of unspecified talus","2020-10-21 22:55:02.000000"
"S92124","Nondisplaced fracture of body of right talus","2020-10-21 22:55:02.000000"
"S92125","Nondisplaced fracture of body of left talus","2020-10-21 22:55:02.000000"
"S92126","Nondisplaced fracture of body of unspecified talus","2020-10-21 22:55:02.000000"
"S9213","Fracture of posterior process of talus","2020-10-21 22:55:02.000000"
"S92131","Displaced fracture of posterior process of right talus","2020-10-21 22:55:02.000000"
"S92132","Displaced fracture of posterior process of left talus","2020-10-21 22:55:02.000000"
"S92133","Displaced fracture of posterior process of unspecified talus","2020-10-21 22:55:02.000000"
"S92134","Nondisplaced fracture of posterior process of right talus","2020-10-21 22:55:02.000000"
"S92135","Nondisplaced fracture of posterior process of left talus","2020-10-21 22:55:02.000000"
"S92136","Nondisplaced fracture of posterior process of unspecified talus","2020-10-21 22:55:02.000000"
"S9214","Dome fracture of talus","2020-10-21 22:55:02.000000"
"S92141","Displaced dome fracture of right talus","2020-10-21 22:55:02.000000"
"S92142","Displaced dome fracture of left talus","2020-10-21 22:55:02.000000"
"S92143","Displaced dome fracture of unspecified talus","2020-10-21 22:55:02.000000"
"S92144","Nondisplaced dome fracture of right talus","2020-10-21 22:55:02.000000"
"S92145","Nondisplaced dome fracture of left talus","2020-10-21 22:55:02.000000"
"S92146","Nondisplaced dome fracture of unspecified talus","2020-10-21 22:55:02.000000"
"S9215","Avulsion fracture (chip fracture) of talus","2020-10-21 22:55:02.000000"
"S92151","Displaced avulsion fracture (chip fracture) of right talus","2020-10-21 22:55:02.000000"
"S92152","Displaced avulsion fracture (chip fracture) of left talus","2020-10-21 22:55:02.000000"
"S92153","Displaced avulsion fracture (chip fracture) of unspecified talus","2020-10-21 22:55:02.000000"
"S92154","Nondisplaced avulsion fracture (chip fracture) of right talus","2020-10-21 22:55:02.000000"
"S92155","Nondisplaced avulsion fracture (chip fracture) of left talus","2020-10-21 22:55:02.000000"
"S92156","Nondisplaced avulsion fracture (chip fracture) of unspecified talus","2020-10-21 22:55:02.000000"
"S9219","Other fracture of talus","2020-10-21 22:55:02.000000"
"S92191","Other fracture of right talus","2020-10-21 22:55:02.000000"
"S92192","Other fracture of left talus","2020-10-21 22:55:02.000000"
"S92199","Other fracture of unspecified talus","2020-10-21 22:55:02.000000"
"S922","Fracture of other and unspecified tarsal bone(s)","2020-10-21 22:55:02.000000"
"S9220","Fracture of unspecified tarsal bone(s)","2020-10-21 22:55:02.000000"
"S92201","Fracture of unspecified tarsal bone(s) of right foot","2020-10-21 22:55:02.000000"
"S92202","Fracture of unspecified tarsal bone(s) of left foot","2020-10-21 22:55:02.000000"
"S92209","Fracture of unspecified tarsal bone(s) of unspecified foot","2020-10-21 22:55:02.000000"
"S9221","Fracture of cuboid bone","2020-10-21 22:55:02.000000"
"S92211","Displaced fracture of cuboid bone of right foot","2020-10-21 22:55:02.000000"
"S92212","Displaced fracture of cuboid bone of left foot","2020-10-21 22:55:02.000000"
"S92213","Displaced fracture of cuboid bone of unspecified foot","2020-10-21 22:55:02.000000"
"S92214","Nondisplaced fracture of cuboid bone of right foot","2020-10-21 22:55:02.000000"
"S92215","Nondisplaced fracture of cuboid bone of left foot","2020-10-21 22:55:02.000000"
"S92216","Nondisplaced fracture of cuboid bone of unspecified foot","2020-10-21 22:55:02.000000"
"S9222","Fracture of lateral cuneiform","2020-10-21 22:55:02.000000"
"S92221","Displaced fracture of lateral cuneiform of right foot","2020-10-21 22:55:02.000000"
"S92222","Displaced fracture of lateral cuneiform of left foot","2020-10-21 22:55:02.000000"
"S92223","Displaced fracture of lateral cuneiform of unspecified foot","2020-10-21 22:55:02.000000"
"S92224","Nondisplaced fracture of lateral cuneiform of right foot","2020-10-21 22:55:02.000000"
"S92225","Nondisplaced fracture of lateral cuneiform of left foot","2020-10-21 22:55:02.000000"
"S92226","Nondisplaced fracture of lateral cuneiform of unspecified foot","2020-10-21 22:55:02.000000"
"S9223","Fracture of intermediate cuneiform","2020-10-21 22:55:02.000000"
"S92231","Displaced fracture of intermediate cuneiform of right foot","2020-10-21 22:55:02.000000"
"S92232","Displaced fracture of intermediate cuneiform of left foot","2020-10-21 22:55:02.000000"
"S92233","Displaced fracture of intermediate cuneiform of unspecified foot","2020-10-21 22:55:02.000000"
"S92234","Nondisplaced fracture of intermediate cuneiform of right foot","2020-10-21 22:55:02.000000"
"S92235","Nondisplaced fracture of intermediate cuneiform of left foot","2020-10-21 22:55:02.000000"
"S92236","Nondisplaced fracture of intermediate cuneiform of unspecified foot","2020-10-21 22:55:02.000000"
"S9224","Fracture of medial cuneiform","2020-10-21 22:55:02.000000"
"S92241","Displaced fracture of medial cuneiform of right foot","2020-10-21 22:55:02.000000"
"S92242","Displaced fracture of medial cuneiform of left foot","2020-10-21 22:55:02.000000"
"S92243","Displaced fracture of medial cuneiform of unspecified foot","2020-10-21 22:55:02.000000"
"S92244","Nondisplaced fracture of medial cuneiform of right foot","2020-10-21 22:55:02.000000"
"S92245","Nondisplaced fracture of medial cuneiform of left foot","2020-10-21 22:55:02.000000"
"S92246","Nondisplaced fracture of medial cuneiform of unspecified foot","2020-10-21 22:55:02.000000"
"S9225","Fracture of navicular [scaphoid] of foot","2020-10-21 22:55:02.000000"
"S92251","Displaced fracture of navicular [scaphoid] of right foot","2020-10-21 22:55:02.000000"
"S92252","Displaced fracture of navicular [scaphoid] of left foot","2020-10-21 22:55:02.000000"
"S92253","Displaced fracture of navicular [scaphoid] of unspecified foot","2020-10-21 22:55:02.000000"
"S92254","Nondisplaced fracture of navicular [scaphoid] of right foot","2020-10-21 22:55:02.000000"
"S92255","Nondisplaced fracture of navicular [scaphoid] of left foot","2020-10-21 22:55:02.000000"
"S92256","Nondisplaced fracture of navicular [scaphoid] of unspecified foot","2020-10-21 22:55:02.000000"
"S923","Fracture of metatarsal bone(s)","2020-10-21 22:55:02.000000"
"S9230","Fracture of unspecified metatarsal bone(s)","2020-10-21 22:55:02.000000"
"S92301","Fracture of unspecified metatarsal bone(s), right foot","2020-10-21 22:55:02.000000"
"S92302","Fracture of unspecified metatarsal bone(s), left foot","2020-10-21 22:55:02.000000"
"S92309","Fracture of unspecified metatarsal bone(s), unspecified foot","2020-10-21 22:55:02.000000"
"S9231","Fracture of first metatarsal bone","2020-10-21 22:55:02.000000"
"S92311","Displaced fracture of first metatarsal bone, right foot","2020-10-21 22:55:02.000000"
"S92312","Displaced fracture of first metatarsal bone, left foot","2020-10-21 22:55:02.000000"
"S92313","Displaced fracture of first metatarsal bone, unspecified foot","2020-10-21 22:55:02.000000"
"S92314","Nondisplaced fracture of first metatarsal bone, right foot","2020-10-21 22:55:02.000000"
"S92315","Nondisplaced fracture of first metatarsal bone, left foot","2020-10-21 22:55:02.000000"
"S92316","Nondisplaced fracture of first metatarsal bone, unspecified foot","2020-10-21 22:55:02.000000"
"S9232","Fracture of second metatarsal bone","2020-10-21 22:55:02.000000"
"S92321","Displaced fracture of second metatarsal bone, right foot","2020-10-21 22:55:02.000000"
"S92322","Displaced fracture of second metatarsal bone, left foot","2020-10-21 22:55:02.000000"
"S92323","Displaced fracture of second metatarsal bone, unspecified foot","2020-10-21 22:55:02.000000"
"S92324","Nondisplaced fracture of second metatarsal bone, right foot","2020-10-21 22:55:02.000000"
"S92325","Nondisplaced fracture of second metatarsal bone, left foot","2020-10-21 22:55:02.000000"
"S92326","Nondisplaced fracture of second metatarsal bone, unspecified foot","2020-10-21 22:55:02.000000"
"S9233","Fracture of third metatarsal bone","2020-10-21 22:55:02.000000"
"S92331","Displaced fracture of third metatarsal bone, right foot","2020-10-21 22:55:02.000000"
"S92332","Displaced fracture of third metatarsal bone, left foot","2020-10-21 22:55:02.000000"
"S92333","Displaced fracture of third metatarsal bone, unspecified foot","2020-10-21 22:55:02.000000"
"S92334","Nondisplaced fracture of third metatarsal bone, right foot","2020-10-21 22:55:02.000000"
"S92335","Nondisplaced fracture of third metatarsal bone, left foot","2020-10-21 22:55:02.000000"
"S92336","Nondisplaced fracture of third metatarsal bone, unspecified foot","2020-10-21 22:55:02.000000"
"S9234","Fracture of fourth metatarsal bone","2020-10-21 22:55:02.000000"
"S92341","Displaced fracture of fourth metatarsal bone, right foot","2020-10-21 22:55:02.000000"
"S92342","Displaced fracture of fourth metatarsal bone, left foot","2020-10-21 22:55:02.000000"
"S92343","Displaced fracture of fourth metatarsal bone, unspecified foot","2020-10-21 22:55:02.000000"
"S92344","Nondisplaced fracture of fourth metatarsal bone, right foot","2020-10-21 22:55:02.000000"
"S92345","Nondisplaced fracture of fourth metatarsal bone, left foot","2020-10-21 22:55:02.000000"
"S92346","Nondisplaced fracture of fourth metatarsal bone, unspecified foot","2020-10-21 22:55:02.000000"
"S9235","Fracture of fifth metatarsal bone","2020-10-21 22:55:02.000000"
"S92351","Displaced fracture of fifth metatarsal bone, right foot","2020-10-21 22:55:02.000000"
"S92352","Displaced fracture of fifth metatarsal bone, left foot","2020-10-21 22:55:02.000000"
"S92353","Displaced fracture of fifth metatarsal bone, unspecified foot","2020-10-21 22:55:02.000000"
"S92354","Nondisplaced fracture of fifth metatarsal bone, right foot","2020-10-21 22:55:02.000000"
"S92355","Nondisplaced fracture of fifth metatarsal bone, left foot","2020-10-21 22:55:02.000000"
"S92356","Nondisplaced fracture of fifth metatarsal bone, unspecified foot","2020-10-21 22:55:02.000000"
"S924","Fracture of great toe","2020-10-21 22:55:02.000000"
"S9240","Unspecified fracture of great toe","2020-10-21 22:55:02.000000"
"S92401","Displaced unspecified fracture of right great toe","2020-10-21 22:55:02.000000"
"S92402","Displaced unspecified fracture of left great toe","2020-10-21 22:55:02.000000"
"S92403","Displaced unspecified fracture of unspecified great toe","2020-10-21 22:55:02.000000"
"S92404","Nondisplaced unspecified fracture of right great toe","2020-10-21 22:55:02.000000"
"S92405","Nondisplaced unspecified fracture of left great toe","2020-10-21 22:55:02.000000"
"S92406","Nondisplaced unspecified fracture of unspecified great toe","2020-10-21 22:55:02.000000"
"S9241","Fracture of proximal phalanx of great toe","2020-10-21 22:55:02.000000"
"S92411","Displaced fracture of proximal phalanx of right great toe","2020-10-21 22:55:02.000000"
"S92412","Displaced fracture of proximal phalanx of left great toe","2020-10-21 22:55:02.000000"
"S92413","Displaced fracture of proximal phalanx of unspecified great toe","2020-10-21 22:55:02.000000"
"S92414","Nondisplaced fracture of proximal phalanx of right great toe","2020-10-21 22:55:02.000000"
"S92415","Nondisplaced fracture of proximal phalanx of left great toe","2020-10-21 22:55:02.000000"
"S92416","Nondisplaced fracture of proximal phalanx of unspecified great toe","2020-10-21 22:55:02.000000"
"S9242","Fracture of distal phalanx of great toe","2020-10-21 22:55:02.000000"
"S92421","Displaced fracture of distal phalanx of right great toe","2020-10-21 22:55:02.000000"
"S92422","Displaced fracture of distal phalanx of left great toe","2020-10-21 22:55:02.000000"
"S92423","Displaced fracture of distal phalanx of unspecified great toe","2020-10-21 22:55:02.000000"
"S92424","Nondisplaced fracture of distal phalanx of right great toe","2020-10-21 22:55:02.000000"
"S92425","Nondisplaced fracture of distal phalanx of left great toe","2020-10-21 22:55:02.000000"
"S92426","Nondisplaced fracture of distal phalanx of unspecified great toe","2020-10-21 22:55:02.000000"
"S9249","Other fracture of great toe","2020-10-21 22:55:02.000000"
"S92491","Other fracture of right great toe","2020-10-21 22:55:02.000000"
"S92492","Other fracture of left great toe","2020-10-21 22:55:02.000000"
"S92499","Other fracture of unspecified great toe","2020-10-21 22:55:02.000000"
"S925","Fracture of lesser toe(s)","2020-10-21 22:55:02.000000"
"S9250","Unspecified fracture of lesser toe(s)","2020-10-21 22:55:02.000000"
"S92501","Displaced unspecified fracture of right lesser toe(s)","2020-10-21 22:55:02.000000"
"S92502","Displaced unspecified fracture of left lesser toe(s)","2020-10-21 22:55:02.000000"
"S92503","Displaced unspecified fracture of unspecified lesser toe(s)","2020-10-21 22:55:02.000000"
"S92504","Nondisplaced unspecified fracture of right lesser toe(s)","2020-10-21 22:55:02.000000"
"S92505","Nondisplaced unspecified fracture of left lesser toe(s)","2020-10-21 22:55:02.000000"
"S92506","Nondisplaced unspecified fracture of unspecified lesser toe(s)","2020-10-21 22:55:02.000000"
"S9251","Fracture of proximal phalanx of lesser toe(s)","2020-10-21 22:55:02.000000"
"S92511","Displaced fracture of proximal phalanx of right lesser toe(s)","2020-10-21 22:55:02.000000"
"S92512","Displaced fracture of proximal phalanx of left lesser toe(s)","2020-10-21 22:55:02.000000"
"S92513","Displaced fracture of proximal phalanx of unspecified lesser toe(s)","2020-10-21 22:55:02.000000"
"S92514","Nondisplaced fracture of proximal phalanx of right lesser toe(s)","2020-10-21 22:55:02.000000"
